,time,location,station,text,matches,row_to_use,use_row,climate_words_found
0,2021-12-30 6:49 PM,Phoenix (Prescott),KPHO,"have been destroyed. ap, the associated press is reporting the number at 580 homes. there are no deaths or injuries reported yet, but the evacuations happened so fast, they believe that people were caught unfortunately in this fast moving brushfire. again, let me give you the location of this-fire-and what has changed within the last 20 minutes. denver, colorado, i-25, i-70. this, to you and me looks like rain and snow. it's not. this is the smoke plume from the fires. remember how we can measure on radar the smoke plumes on our big fires. this is a smoke plume. here's the fire, northwest of denver, look how long the smoke plume is stretching, 92 miles. this is a big national story developing right in front of us here. there's denver, superior, the town that was evacuated, that's roughly 18 miles and the fire",[0],0,True,['report']
1,2021-12-30 6:48 PM,Phoenix (Prescott),KPHO,"kusa, the nbc affiliate in denver, this is in jefferson and boulder counties, these are areas and communities northwest of denver, roughly about 20 miles northwest of denver. what has happened up there is the weather turned pretty windy. when i say pretty windy, wind gusts 80 to 100 miles an hour. this is the foothills area of colorado. not up in the rockies. it's the very wide ranging grasslands. what happened was they believe winds knocked down power lines, caught the grasses on-fire-and it's been amazingly dry up there all november and much of december, and being if, this went off like a tinderbox. it's grown to 1600 acres. we've had two towns evacuated and we're now getting reports from the sheriff's departments of jefferson and boulder counties that hundreds of homes",[1],1,True,['report']
2,2021-12-30 6:37 PM,Ft. Myers-Naples,WINK,"several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
3,2021-12-30 6:37 PM,Greensboro-H.Point-W.Salem,WFMY,"the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
4,21-12-30 6:37 PM,Atlanta,WGCL,"the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
5,2021-12-30 6:37 PM,Orlando-Daytona Bch-Melbrn,WKMG,"the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
6,2021-12-30 6:37 PM,New York,WCBS,"several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
7,2021-12-30 6:37 PM,Detroit,WWJ,"the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
8,2021-12-30 6:37 PM,Boston (Manchester),WBZ,"the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
9,021-12-30 6:37 PM,Sacramnto-Stkton-Modesto,KOVR,"mudslides, major. >> garrett: jonathan vigliotti, thank you. so, what's next? we turn to cbs' lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major.u, maj toughest weather anywhere in the country in colorado today. the strongest wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to the 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind than rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area until 9:00 p.m. what about new year's eve? new year's eve, i'm going to focus from nashville to memphis, over to arkansas. new year's eve, that's where you have a risk for severe weather. all the while into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as well. look at this temperature differential. saturday des moines will have a high of 11 degrees, 21 below","[2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32, 33, 34, 35, 36, 37, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 60, 61, 62, 64, 70]",14,False,"['degree', 'report', 'severe']"
10,2021-12-30 6:37 PM,Hartford & New Haven,WFSB,"and here in southern california, the rain will continue through the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall","[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 60, 62, 63, 64, 70]",14,False,"['report', 'severe']"
11,2021-12-30 6:37 PM,Baltimore,WJZ,"the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
12,021-12-30 6:37 PM,Raleigh-Durham (Fayetvlle),WNCN,"the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
13,2021-12-30 6:37 PM,Pittsburgh,KDKA,"the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
14,2021-12-30 6:37 PM,"Portland, OR",KOIN,"the rain will continue through the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. so, what's next? we turn to cbs' lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major.u, maj toughest weather anywhere in the country in colorado today. the strongest wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to the 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind than rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area until 9:00 p.m. what about new year's eve? new year's eve, i'm going to focus from nashville to memphis, over to arkansas. new year's eve, that's where you have a risk for severe weather. all the while into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,True,"['report', 'severe']"
15,2021-12-30 6:37 PM,Seattle-Tacoma,KIRO,"the rain will continue through the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. so, what's next? we turn to cbs' lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major.u, maj toughest weather anywhere in the country in colorado today. the strongest wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to the 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind than rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area until 9:00 p.m. what about new year's eve? new year's eve, i'm going to focus from nashville to memphis, over to arkansas. new year's eve, that's where you have a risk for severe weather. all the while into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
16,2021-12-30 6:37 PM,Los Angeles,KCBS,"like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. so, what's next? we turn to cbs' lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major.u, maj toughest weather anywhere in the country in colorado today. the strongest wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to the 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind than rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area until 9:00 p.m. what about new year's eve? new year's eve, i'm going to focus from nashville to memphis, over to arkansas. new year's eve, that's where you have a risk for severe weather. all the while into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as well. look at this temper","[2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 60, 61, 62, 64, 70]",14,False,"['report', 'severe']"
17,021-12-30 6:37 PM,San Francisco-Oak-San Jose,KPIX,"evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. so, what's next? we turn to cbs' lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major.u, maj toughest weather anywhere in the country in colorado today. the strongest wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to the 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind than rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area until 9:00 p.m. what about new year's eve? new year's eve, i'm going to focus from nashville to memphis, over to arkansas. new year's eve, that's where you have a risk for severe weather. all the while into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as well. look at this temperature differential. saturday des moines will have a","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
18,21-12-30 6:37 PM,"Washington, DC (Hagrstwn)",WUSA,"several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
19,2021-12-30 6:37 PM,Louisville,WLKY,"the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
20,2021-12-30 6:37 PM,Providence-New Bedford,WPRI,"and here in southern california, the rain will continue through the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall","[2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 60, 62, 63, 64, 70]",14,False,"['report', 'severe']"
21,2021-12-30 6:37 PM,Knoxville,WVLT,"the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
22,2021-12-30 6:37 PM,Indianapolis,WTTV,"the evening ending overnight. several communities were evacuated because of flooding like this, and the risk of mudslides, major. >> garrett: jonathan vigliotti, thank you. next to cbs's lonnie quinn with the forecast. lonnie, good evening. >> reporter: good evening to you, major. toughest weather anywhere in the country in colorado today. thes wind gust 115 miles per hour. currently the winds are gusting around 60 miles an hour, down to te 50s, 40 miles per hour through the overnight hours. still it's really hard to fight any-fire-burning out there and no help from mother nature. more wind and rain. where the rain is falling from georgia to south carolina, severe thunderstorm threat for that area till 9:00 p.m. new year's eve, i'm going to focus from nashville to memphis, arkansas. new year's eve, that's where you have a risk for severe weather. into nears day, snowfall anywhere from kansas city through portions of the great lakes, detroit is cold as","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 70]",14,False,"['report', 'severe']"
